url,title,authors,genre,views,likes,weekday,synopsis,tags
https://webtoon.kakao.com/content/테이스츠-오브-호러-괴담만찬/3757,테이스츠 오브 호러 : 괴담만찬,"스토리플러스, TOH크루, 투유드림",스릴러,89.2만,89.2만,토,"당신의 호러 취향은 무엇입니까? 선뜻 대답하기 어려우신가요? <테이스츠 오브 호러>에서라면 당신의 '테이스츠'를 찾으실 수 있을 겁니다. 당신도 분명히 무서운 맛, 마라 맛을 좋아할 겁니다. 19가지 맛이 준비되어 있습니다. SNS 댄스 챌린지에 빠져 들었다가 기묘한 춤을 추게 되는 여중생들의 이야기, 푹푹 찌는 여름날 반지하 방에 갇혀 엄마가 아닌 귀신을 맞이하게 된 소녀의 이야기, 만성피로에 지쳐 값비싼 영양제를 샀다가 살인본능을 갖게 된 남자의 이야기, 우연히 얻게 된 AI스피커로부터 아내가 죽는다는 예언을 들은 남자의 이야기, 인기와 돈을 위해 먹방에 미쳐버린 유튜버의 이야기... 때로는 기묘하고 때로는 섬뜩하고 때로는 찡한 울림마저 주는 <테이스츠 오브 호러>의 세계로 당신을 초대합니다. 공포는 생각보다 우리 가까이에 있습니다.","등골 오싹한, 긴장감 있는, 공포/스릴러"
https://webtoon.kakao.com/content/통-속의-브레인/2775,통 속의 브레인,"앵무새, 안도윤",학원/판타지,95.6만,2.3만,,"'산 속에 사는 미치광이 마녀는, 사람들의 머리를 잘라 수집한다.' 마녀에 의해 시민 전원이 몰살당한 소도시 라마크. 홀로 살아남은 시장이 붙잡을 동아줄이라곤, 평소 금기를 저지른다며 멸시하던 사령술사 브레인 뿐이었다. 거액의 의뢰금을 받은 브레인은 그의 딸인 좀비 에리와 함께 길을 나선다. 만반의 준비를 마치고 마녀를 추적한 두 사람. 그러나 그들은 그만 마녀의 수하 '기요틴'에게 목이 잘리고 만다. 결국 박제 표본마냥 통에 담긴 부녀의 머리는 선반 위의 수집품으로 전락한다. 하지만 시체와 죽음을 다루는 사령술사 브레인에게 그것은 패배가 아니었으니… 만약 우리가 통 속의 뇌라면? 머리 잘린 사령술사의 판타지 역전 탈출극.","긴장감 있는, 역동적인, 학원/판타지"
https://webtoon.kakao.com/content/트레이스/1047,트레이스,네스티캣,학원/판타지,8.3억,268.4만,수,"어느 날 갑자기 세상에 나타나 인간들을 공격하는 정체불명의 존재, 트러블! 트러블이 나타난 후, 트러블에 맞서 싸울 수 있는 인간 능력자들이 나타나기 시작했다. 트러블, 트레이스, 인간. 각자 생존을 건 싸움이 시작된다.","압도되는, 몰입되는, 학원/판타지"
https://webtoon.kakao.com/content/트리거/2364,트리거,"불만있냥, 진코믹스",학원/판타지,805.7만,14만,토,"불량하기로 유명한 대명 고등학교에 입학한 평범한 고등학생 남지일. 입학 첫날부터 일진들의 타깃이 되어 전교생이 다 아는 빵셔틀이 되고 만다. 고질적인 심장병을 앓고 있던 약한 몸으로 일진들에게 폭행과 괴롭힘을 당하며 괴로운 나날을 반복하던 중, 뜻밖의 변화를 겪고 인생의 전환점을 맞이하게 되는데…","통쾌한, 몰입되는, 학원/판타지"
https://webtoon.kakao.com/content/트릭코드/840,트릭코드,환상거북,스릴러,888.1만,"7,674",,미스터리한 사건들의 비밀을 밝히기 위한 추리극,"미스테리한, 긴장감 있는, 공포/스릴러"
https://webtoon.kakao.com/content/특집-15인의-반전만화/1268,[특집] 15인의 반전만화,DAUM WEBTOON,코믹/일상,"1,051.3만",7.6만,화,내가 알던 작가 맞아? 15인 작가의 스타일 대반전!,"기발한, 웃기는, 코믹/일상"
https://webtoon.kakao.com/content/파워맨/1385,파워맨,임강혁,코믹/일상,591.1만,3.4만,일,파워맨과 친구들의 아스트랄 휴우먼 스토리!,"웃기는, 통쾌한, 코믹/일상"
https://webtoon.kakao.com/content/팬.티.용.사/3375,팬.티.용.사,"허슘, 스튜디오예스원",학원/판타지,23.6만,1.2만,,"용사 오타쿠 파슬리, 여자에게 9번이나 차인 뒤 스스로 용사가 되고자 한다! 어렵게 갑옷 상의는 구했지만… 하의는 없… 어쩔? 뭐든 입었으니 된 거 아냐? 파슬리의 갑옷에 속은 피해자 속출 중! 마왕을 무찌르고 용사가 되기 위해 떠나는 파슬리와 동료들의 모험이 지금 시작된다!","웃기는, 역동적인, 학원/판타지"
https://webtoon.kakao.com/content/팬더댄스/93,팬더댄스,조경규,코믹/일상,"2,387.9만",9.6만,일,"중국 본토 캐릭터들을 압도한 토종 캐릭터 팬더댄스의 귀환! 뽀얀 찹쌀떡 같은 동그란 머리통에 도무지 속을 알 수 없게 지그시 뜬 눈. 상대의 황당함과 뒷골 땡김은 안중에도 없는 통쾌한 마이 페이스, 팬더댄스! 음식과 언어, 문화, 철학과 과학, 그리고 자연과 우주를 넘나드는 팬더댄스와 왕구리의 문답 여행! 황당하면서도 묘하게 논리적인 팬더댄스의 말빨을 기대하시라!","귀여운, 개성있는, 코믹/일상"
https://webtoon.kakao.com/content/팬더댄스와-차봉클럽/552,팬더댄스와 차봉클럽,조경규,코믹/일상,260.7만,"1,495",일,차이니즈 봉봉클럽에 팬더댄스가 떴다?! 본격 중화요리 만화 지금부터 시작합니다,"웃기는, 귀여운, 코믹/일상"
https://webtoon.kakao.com/content/평행선의-100일/4042,평행선의 100일,"일, 오늘의웹툰",로맨스,87.6만,2만,일,"""아무래도 리나 씨랑 저... 사기 당한 것 같아요."" 한 학기 등록금 겨우 벌어 사는 신세에, 전재산을 잃을 위기에 처하고 말았다. 거액의 상금이 걸린 게임 공모전에 참가하기 위해 유능한 게임 개발자 원일과 함께 지내며 게임을 만들기로 하지만... 이 게임 스토리, 어째 보면 볼수록 낯설지 않다? 모든 것을 바꿀 100일 동안의 게임. 현대 캠퍼스와 판타지 아카데미를 오가는 게임 빙의 로맨스!","귀여운, 궁금하게 하는, 로맨스"
https://webtoon.kakao.com/content/폐어/974,폐어,최민호,판타지,595.9만,2.2만,,"깊은 상처, 이대로 사랑해도 되는 걸까?","가슴 먹먹한, 환상적인, 판타지 드라마"
https://webtoon.kakao.com/content/포동포동한-여주는-인기가-없나요/3262,포동포동한 여주는 인기가 없나요,"웜뱃, 고빵, 크림맛소다, ab엔터테인먼트",로맨스 판타지,382.4만,10.4만,,"다이어트, 학업 등으로 스트레스를 받던 주인공은 자신이 읽던 판타지 소설 <하루만 못생기고 싶다>에 “크레페”에 빙의한다. 백작가의 딸로 행복한 삶을 살거라 생각했지만, 원작은 엄청나게 피폐했다... 크레페는 가족들을 지키기 위해 무엇보다 자신이 행복해지기 위해 원작을 바꾸려 고군분투 하는데...","귀여운, 웃기는, 로맨스 판타지"
https://webtoon.kakao.com/content/포코알레그레토/1088,포코알레그레토,김용회,드라마,588.2만,3.3만,,시립교향악단과 함께하는 따뜻한 음악 이야기,"따뜻한, 평온한, 드라마"
https://webtoon.kakao.com/content/푸른-눈의-책사/4263,푸른 눈의 책사,골드키위새,드라마,574.8만,16.1만,화,적법한 왕의 핏줄을 타고난 두 형제는 가짜 왕을 몰아내고 군위에 오를 것을 결심한다. 갈대밭에 숨어 옆 나라로 건너가 조력자들을 만나려는 그들에게 장사치는 푸른 눈의 책사에 대한 경고를 한다.,"몰입되는, 압도되는, 드라마"
https://webtoon.kakao.com/content/풋프린트/531,풋프린트,김만호,드라마,322.6만,"3,844",,"15년 전 돌아가신 아버지, 그가 남긴 흔적을 쫓는 20살 청년의 성장드라마!","공감되는, 평온한, 드라마"
https://webtoon.kakao.com/content/풍뎅이뎅이/878,풍뎅이뎅이,주니쿵,코믹/일상,1.6억,135.5만,,저를 봐도 밟지마세요! 그냥 풍뎅이일 뿐이니까요!,"웃기는, 귀여운, 코믹/일상"
https://webtoon.kakao.com/content/프롬-스타/1573,"프롬, 스타","스타, 라라시스터",로맨스,"1,026.7만",7.1만,,"별이 내리던 그 밤, 우리가 빌었던 소원은 이루어졌을까?","따뜻한, 감동적인, 로맨스"
https://webtoon.kakao.com/content/플레누스/3694,플레누스,"그리다, 이소, 양효진, 콘삼",로맨스 판타지,167.4만,3.3만,수,"『너의 기억을 남겨둔 건 그래야 이 세상이 지속될 수 있기 때문이야. 에모, 세상을 구할 수 있는 사람은 너뿐이란다.』 전쟁은 승리하였으나 밀 농사는 폭망이라! 용사와의 싸움에서 진 마왕이 죽기 직전 뿌린 저주로 대기근이 든 리폴카 제국. 나 에우데모니아 플레누스는 대륙의 식문화 발전이라는 역사적 사명을 띠고, 전생의 지식을 간직한 채 이 땅에 태어났다! 사람들은 먹을 게 없어 굶어 죽으면서도 감자도, 고구마도, 토마토도 먹지 않는데……. 꼬마 영주님의 대륙판 ‘삼시 세끼’ 프로젝트! “아기씨는 식복을 가지고 태어나셨습니다. 저의 힘이 강하지 않아 환영을 오래 보지 못하였습니다만 생전 본 적 없는 수많은 음식들이 아기씨의 미래에 존재했습니다. 평생 굶지 않고 맛있는 걸 잔뜩 먹으며 사실 겁니다.” 정신만 전생의 성인이면 뭐하나, 몸은 아기인데. 내가 과연 할 수 있을까? 아웅, 큰일이다!","귀여운, 따뜻한, 로맨스 판타지"
https://webtoon.kakao.com/content/하이드/1289,하이드,이충호,스릴러,120.4만,1.5만,,한 소녀의 죽음을 둘러싸고 벌어지는 두 인격의 대립. 과연 게임의 승자는 누가 될 것인가?,"미스테리한, 처절한, 공포/스릴러"
https://webtoon.kakao.com/content/하이파이브-x-지뚱-스페셜-웹툰/4511,하이파이브 x 지뚱 스페셜 웹툰,"지뚱(슈퍼코믹스스튜디오), NEW",판타지,11.1만,"5,501",월,영화 <하이파이브>와 [노동본색] 지뚱 작가가 만났다! 독창적 상상으로 새롭게 펼쳐지는 스페셜 웹툰 공개 “초능력을 이식 받았다” <하이파이브>의 진짜 이야기 5월 30일 극장에서 확인!,"성장하는, 유머러스한, 판타지 드라마"
https://webtoon.kakao.com/content/하푸하푸/1113,하푸하푸,꿀때징,코믹/일상,1.1억,58.2만,일,"애교가 부족할때 보세요, 혀가 짧아지는 만화","웃기는, 귀여운, 코믹/일상"
https://webtoon.kakao.com/content/항해1/54,항해1,Hun,학원/판타지,1.2억,10.6만,,작가 최종훈(hun)의 세 번째 웹만화 '항해'!,"역동적인, 압도되는, 학원/판타지"
https://webtoon.kakao.com/content/해골택시/63,해골택시,와자,코믹/일상,"1,026.5만",1.2만,,"이제 스스로 삶을 포기하려는 자여, 당신 앞으로 택시 한 대가 멈춰 설 것이다.","웃기는, 감동적인, 코믹/일상"
https://webtoon.kakao.com/content/햄스터와-그녀/1625,햄스터와 그녀,jaw,스릴러,"1,517만",5.7만,,대학생 민규는 햄스터를 들고 다니는 이상한 여자와 엮이게 되면서 악몽 같은 일상을 겪게 되는데...,"미스테리한, 등골 오싹한, 공포/스릴러"
https://webtoon.kakao.com/content/향단뎐/4073,향단뎐,"장채산, 데광, RIAN",로맨스 판타지,231.1만,231.1만,수,"하루하루 힘들게 살아가고 있던 취준생 '유향기'는 어느날, 전래동화 춘향전의 '향단'으로 빙의하게 된다. 여주인공도 아닌 조연이라니? 오히려 좋아! 어여쁜 우리 아씨 춘향이와 나를 친딸처럼 챙겨주는 마님까지. 소설 속에 빙의하고 나서야 가족의 따뜻함을 느낀 향단이는 평온한 나날을 보내고 있었다. '그'가 나타나기 전 까지는! 세계관 최종 빌런 '변학도'는 분명 춘향이를 괴롭히다가 남주 이몽룡에 의해 처단당할 운명이다. 감히 우리 춘향이를 넘보다니 어림도 없지! ""어느 집 규수인지 몰라도 왈가닥이군."" ""기다리고 있었다."" ""그러니 내가 주겠다는 거야. 다른 이들이 얻을 수 없는 그런 영광을 말이야."" 그런데 왜 자꾸 나랑 엮이는 거야? 저 남자는 왜 춘향이보다 나한테 더 관심을 주는 거냐고! 본격 고전소설을 비트는 향단이와 변학도의 로맨스 판타지, <향단뎐>","발랄한, 유쾌한, 로맨스"
https://webtoon.kakao.com/content/허약선생/2080,허약선생,"철범, 울펜",무협,"4,434.2만",78.5만,수,"[ 흑화대는 해체할 것이니 선생이 되어라. ] 마교와의 종전 후, 무림맹의 암부 조직 '흑화대'와 그들을 이끄는 흑화대 총대장 '귀면독'. 귀면독은 이제 백무관의 선생이 되어 아이들을 가르치게 된다. 남궁세가의 수치라 불리는 다섯째 남궁매. 아버지의 명으로 백무관 뱀단에 입학하여 귀면독의 제자가 된다. 그리고 끝난 줄 알았던 마교전쟁은 갑자기 나타난 특별한 영약으로 인해 불이 붙고 무림은 다시 혼란에 빠지는데... 과연 귀면독과 제자들은 평화를 지켜내고 남궁매는 세가의 수치라는 오명을 씻어 진정한 고수로 거듭날 수 있을 것인가?","웃기는, 역동적인, 액션/무협"
https://webtoon.kakao.com/content/헌티드스쿨-원더러즈-에이스/174,헌티드스쿨 원더러즈 에이스,계란계란,학원/판타지,"1,015.7만",1.1만,,"평화롭던 우리 학교에 생긴 웃지 못할 사건, 사건의 실마리는 과연 어디에?!","발랄한, 미스테리한, 학원/판타지"
https://webtoon.kakao.com/content/헤모글로빈의-시/4082,헤모글로빈의 시,"하영, 팀 맷가마리",스릴러,393.4만,9만,수,"학창 시절 학교폭력 가해자들에게 복수하는 상상을 하며 구상했던 웹툰 ‘헤모글로빈의 시’. 수년 후, 웹툰이 연재되자, 구상했던 내용대로 연쇄살인이 시작됐다. 작가 현수는 연쇄살인을 막기 위해 연재를 중단하지만, 살인은 멈추지 않고 아직 공개되지 않은 내용까지 재현한다. 고등학교 당시 함께 웹툰을 구상하던 유일한 친구 성철. '혹시... 너니?' 다음부터 벌어질 살인의 타겟은 누구인지, 어디에서 어떤 방식으로 이루어질 지, 수수께끼를 풀기 위해 현수는 애써 잊으려했던 과거의 기억을 끄집어 낸다. '나는 그 이후로도 쭉 이야기를 구상해왔어. 정말 아직 날 친구로 생각하고 있다면 다음 사건은 막을 수 있겠지!' 이 비극을 끝낼 수 있는 사람은 오직 현수 자신 뿐이다.","공감되는, 처절한, 공포/스릴러"
https://webtoon.kakao.com/content/헬로-브리/1346,헬로 브리,기기,판타지,"4,109.7만",37.8만,,어느 날 이루어진 이상한 만남. 그러나 별 탈 없이 굴러가는 단순한 사람들,"따뜻한, 귀여운, 판타지 드라마"
